date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:31:17	102147/102147	---M--	200	added ('OK')	image/png	etag:%22662070c-18f03-602e60d130106%22	https://codervent.com/fobia/demo/ltr/assets/images/cards/11.png	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/images/cards/11.png	(from https://codervent.com/fobia/demo/ltr/component-cards.html)
15:31:18	136243/136243	---M--	200	added ('OK')	image/png	etag:%22662070d-21433-602e60d151c16%22	https://codervent.com/fobia/demo/ltr/assets/images/cards/12.png	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/images/cards/12.png	(from https://codervent.com/fobia/demo/ltr/component-cards.html)
15:31:18	92464/92464	---M--	200	added ('OK')	image/png	etag:%22662070e-16930-602e60d1bee31%22	https://codervent.com/fobia/demo/ltr/assets/images/cards/13.png	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/images/cards/13.png	(from https://codervent.com/fobia/demo/ltr/component-cards.html)
15:31:19	127392/127392	---M--	200	added ('OK')	image/png	etag:%22662070f-1f1a0-602e60d1e76a1%22	https://codervent.com/fobia/demo/ltr/assets/images/cards/14.png	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/images/cards/14.png	(from https://codervent.com/fobia/demo/ltr/component-cards.html)
15:31:24	411049/411049	---M--	200	added ('OK')	image/png	etag:%226620705-645a9-602e60cdf75a5%22	https://codervent.com/fobia/demo/ltr/assets/images/cards/04.png	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/images/cards/04.png	(from https://codervent.com/fobia/demo/ltr/component-cards.html)
15:31:24	496624/496624	---M--	200	added ('OK')	image/png	etag:%226620707-793f0-602e60cf13c73%22	https://codervent.com/fobia/demo/ltr/assets/images/cards/06.png	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/images/cards/06.png	(from https://codervent.com/fobia/demo/ltr/component-cards.html)
15:31:25	585751/585751	---M--	200	added ('OK')	image/png	etag:%226620711-8f017-602e60d317dbf%22	https://codervent.com/fobia/demo/ltr/assets/images/cards/16.png	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/images/cards/16.png	(from https://codervent.com/fobia/demo/ltr/component-cards.html)
15:31:25	770113/770113	---M--	200	added ('OK')	image/png	etag:%226620706-bc041-602e60cf36ef4%22	https://codervent.com/fobia/demo/ltr/assets/images/cards/05.png	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/images/cards/05.png	(from https://codervent.com/fobia/demo/ltr/component-cards.html)
15:31:27	303259/303259	---M--	200	added ('OK')	image/jpeg	etag:%226620719-4a09b-602e60d77d1be%22	https://codervent.com/fobia/demo/ltr/assets/images/carousel/01.jpg	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/images/carousel/01.jpg	(from https://codervent.com/fobia/demo/ltr/component-carousels.html)
15:31:30	558796/558796	---M--	200	added ('OK')	image/jpeg	etag:%22662071b-886cc-602e60d8cf004%22	https://codervent.com/fobia/demo/ltr/assets/images/carousel/03.jpg	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/images/carousel/03.jpg	(from https://codervent.com/fobia/demo/ltr/component-carousels.html)
15:31:32	570088/570088	---M--	200	added ('OK')	image/jpeg	etag:%22662071a-8b2e8-602e60d7ccf17%22	https://codervent.com/fobia/demo/ltr/assets/images/carousel/02.jpg	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/images/carousel/02.jpg	(from https://codervent.com/fobia/demo/ltr/component-carousels.html)
15:31:32	258766/258766	---M--	200	added ('OK')	image/jpeg	etag:%22662071d-3f2ce-602e60d994830%22	https://codervent.com/fobia/demo/ltr/assets/images/carousel/05.jpg	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/images/carousel/05.jpg	(from https://codervent.com/fobia/demo/ltr/component-carousels.html)
15:31:34	82972/82972	---M--	200	added ('OK')	image/jpeg	etag:%22662071f-1441c-602e60da1feab%22	https://codervent.com/fobia/demo/ltr/assets/images/carousel/07.jpg	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/images/carousel/07.jpg	(from https://codervent.com/fobia/demo/ltr/component-carousels.html)
15:31:35	286293/286293	---M--	200	added ('OK')	image/jpeg	etag:%22662071e-45e55-602e60d9efd22%22	https://codervent.com/fobia/demo/ltr/assets/images/carousel/06.jpg	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/images/carousel/06.jpg	(from https://codervent.com/fobia/demo/ltr/component-carousels.html)
15:31:36	157054/157054	---M--	200	added ('OK')	image/jpeg	etag:%226620721-2657e-602e60dabca7e%22	https://codervent.com/fobia/demo/ltr/assets/images/carousel/09.jpg	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/images/carousel/09.jpg	(from https://codervent.com/fobia/demo/ltr/component-carousels.html)
15:31:36	123857/123857	---M--	200	added ('OK')	image/jpeg	etag:%226620720-1e3d1-602e60dacfb2f%22	https://codervent.com/fobia/demo/ltr/assets/images/carousel/08.jpg	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/images/carousel/08.jpg	(from https://codervent.com/fobia/demo/ltr/component-carousels.html)
15:31:36	70935/70935	---M--	200	added ('OK')	image/png	etag:%2266206fb-11517-602e60ca10149%22	https://codervent.com/fobia/demo/ltr/assets/images/avatars/04.png	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/images/avatars/04.png	(from https://codervent.com/fobia/demo/ltr/component-media-object.html)
15:31:37	49735/49735	---M--	200	added ('OK')	image/png	etag:%2266206fc-c247-602e60ca47803%22	https://codervent.com/fobia/demo/ltr/assets/images/avatars/05.png	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/images/avatars/05.png	(from https://codervent.com/fobia/demo/ltr/component-media-object.html)
15:31:37	39564/39564	---M--	200	added ('OK')	image/png	etag:%2266206fe-9a8c-602e60cac1925%22	https://codervent.com/fobia/demo/ltr/assets/images/avatars/07.png	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/images/avatars/07.png	(from https://codervent.com/fobia/demo/ltr/component-media-object.html)
15:31:37	56712/56712	---M--	200	added ('OK')	image/png	etag:%226620700-dd88-602e60cb3f4df%22	https://codervent.com/fobia/demo/ltr/assets/images/avatars/09.png	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/images/avatars/09.png	(from https://codervent.com/fobia/demo/ltr/component-media-object.html)
15:31:38	64923/64923	---M--	200	added ('OK')	image/png	etag:%226620701-fd9b-602e60cb96f39%22	https://codervent.com/fobia/demo/ltr/assets/images/avatars/10.png	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/images/avatars/10.png	(from https://codervent.com/fobia/demo/ltr/component-media-object.html)
15:31:38	166/166	---M-Z	200	added ('OK')	text/javascript	etag:%22662075f-a6-602e60aea4c26-gzip%22	https://codervent.com/fobia/demo/ltr/assets/js/component-popovers-tooltips.js	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/js/component-popovers-tooltips.js	(from https://codervent.com/fobia/demo/ltr/component-popovers-tooltips.html)
15:31:38	56541/56541	---M--	200	added ('OK')	image/png	etag:%2266206ff-dcdd-602e60cb0dfcf%22	https://codervent.com/fobia/demo/ltr/assets/images/avatars/08.png	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/images/avatars/08.png	(from https://codervent.com/fobia/demo/ltr/component-media-object.html)
15:31:39	26298/26298	---M-Z	200	added ('OK')	text/css	etag:%2266207aa-66ba-602e6158e6aa0-gzip%22	https://codervent.com/fobia/demo/ltr/assets/plugins/notifications/css/lobibox.min.css	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/plugins/notifications/css/lobibox.min.css	(from https://codervent.com/fobia/demo/ltr/component-notifications.html)
15:31:39	26071/26071	---M-Z	200	added ('OK')	text/javascript	etag:%2266207b2-65d7-602e615c8a8db-gzip%22	https://codervent.com/fobia/demo/ltr/assets/plugins/notifications/js/lobibox.min.js	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/plugins/notifications/js/lobibox.min.js	(from https://codervent.com/fobia/demo/ltr/component-notifications.html)
15:31:40	8221/8221	---M-Z	200	added ('OK')	text/javascript	etag:%2266207b7-201d-602e615dbd709-gzip%22	https://codervent.com/fobia/demo/ltr/assets/plugins/notifications/js/notifications.min.js	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/plugins/notifications/js/notifications.min.js	(from https://codervent.com/fobia/demo/ltr/component-notifications.html)
15:31:40	7283/7283	---M-Z	200	added ('OK')	text/javascript	etag:%2266207b5-1c73-602e615d5d00f-gzip%22	https://codervent.com/fobia/demo/ltr/assets/plugins/notifications/js/notification-custom-script.js	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/plugins/notifications/js/notification-custom-script.js	(from https://codervent.com/fobia/demo/ltr/component-notifications.html)
15:31:41	2284/2284	---M-Z	200	added ('OK')	text/css	etag:%22662079e-8ec-602e615402377-gzip%22	https://codervent.com/fobia/demo/ltr/assets/plugins/input-tags/css/tagsinput.css	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/plugins/input-tags/css/tagsinput.css	(from https://codervent.com/fobia/demo/ltr/form-elements.html)
15:31:42	22662/22662	---M-Z	200	added ('OK')	text/javascript	etag:%22662079f-5886-602e61545ad71-gzip%22	https://codervent.com/fobia/demo/ltr/assets/plugins/input-tags/js/tagsinput.js	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/plugins/input-tags/js/tagsinput.js	(from https://codervent.com/fobia/demo/ltr/form-elements.html)
15:31:42	24601/24601	---M-Z	200	added ('OK')	text/javascript	etag:%2266207cc-6019-602e60fdaff70-gzip%22	https://codervent.com/fobia/demo/ltr/assets/plugins/validation/jquery.validate.min.js	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/plugins/validation/jquery.validate.min.js	(from https://codervent.com/fobia/demo/ltr/form-validations.html)
15:31:43	1487/1487	---M-Z	200	added ('OK')	text/javascript	etag:%2266207cd-5cf-602e60fd4e4ee-gzip%22	https://codervent.com/fobia/demo/ltr/assets/plugins/validation/validation-script.js	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/plugins/validation/validation-script.js	(from https://codervent.com/fobia/demo/ltr/form-validations.html)
15:31:43	3972/3972	---M-Z	200	added ('OK')	text/css	etag:%22662077b-f84-602e6145f8730-gzip%22	https://codervent.com/fobia/demo/ltr/assets/plugins/bs-stepper/css/bs-stepper.css	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/plugins/bs-stepper/css/bs-stepper.css	(from https://codervent.com/fobia/demo/ltr/form-wizard.html)
15:31:44	6226/6226	---M-Z	200	added ('OK')	text/javascript	etag:%22662077d-1852-602e614781848-gzip%22	https://codervent.com/fobia/demo/ltr/assets/plugins/bs-stepper/js/bs-stepper.min.js	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/plugins/bs-stepper/js/bs-stepper.min.js	(from https://codervent.com/fobia/demo/ltr/form-wizard.html)
15:31:44	1535/1535	---M-Z	200	added ('OK')	text/javascript	etag:%226620781-5ff-602e61483052b-gzip%22	https://codervent.com/fobia/demo/ltr/assets/plugins/bs-stepper/js/main.js	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/plugins/bs-stepper/js/main.js	(from https://codervent.com/fobia/demo/ltr/form-wizard.html)
15:31:44	778539/778539	---M--	200	added ('OK')	image/jpeg	etag:%22662071c-be12b-602e60d91f52e%22	https://codervent.com/fobia/demo/ltr/assets/images/carousel/04.jpg	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/images/carousel/04.jpg	(from https://codervent.com/fobia/demo/ltr/component-carousels.html)
15:31:44	2437/2437	---M-Z	200	added ('OK')	text/css	etag:%226620789-985-602e614bc5cee-gzip%22	https://codervent.com/fobia/demo/ltr/assets/plugins/datetimepicker/css/classic.css	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/plugins/datetimepicker/css/classic.css	(from https://codervent.com/fobia/demo/ltr/form-date-time-pickes.html)
15:31:45	2919/2919	---M-Z	200	added ('OK')	text/css	etag:%22662078b-b67-602e614c85759-gzip%22	https://codervent.com/fobia/demo/ltr/assets/plugins/datetimepicker/css/classic.time.css	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/plugins/datetimepicker/css/classic.time.css	(from https://codervent.com/fobia/demo/ltr/form-date-time-pickes.html)
15:31:45	5966/5966	---M-Z	200	added ('OK')	text/css	etag:%22662078a-174e-602e614c2b9d8-gzip%22	https://codervent.com/fobia/demo/ltr/assets/plugins/datetimepicker/css/classic.date.css	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/plugins/datetimepicker/css/classic.date.css	(from https://codervent.com/fobia/demo/ltr/form-date-time-pickes.html)
15:31:46	3020/3020	---M-Z	200	added ('OK')	text/css	etag:%226620775-bcc-602e61427dd1e-gzip%22	https://codervent.com/fobia/demo/ltr/assets/plugins/bootstrap-material-datetimepicker/css/bootstrap-material-datetimepicker.min.css	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/plugins/bootstrap-material-datetimepicker/css/bootstrap-material-datetimepicker.min.css	(from https://codervent.com/fobia/demo/ltr/form-date-time-pickes.html)
15:31:46	4136/4136	---M-Z	200	added ('OK')	text/javascript	etag:%22662078c-1028-602e614dc1de0-gzip%22	https://codervent.com/fobia/demo/ltr/assets/plugins/datetimepicker/js/legacy.js	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/plugins/datetimepicker/js/legacy.js	(from https://codervent.com/fobia/demo/ltr/form-date-time-pickes.html)
15:31:47	39438/39438	---M-Z	200	added ('OK')	text/javascript	etag:%22662078e-9a0e-602e614e3652a-gzip%22	https://codervent.com/fobia/demo/ltr/assets/plugins/datetimepicker/js/picker.js	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/plugins/datetimepicker/js/picker.js	(from https://codervent.com/fobia/demo/ltr/form-date-time-pickes.html)
15:31:48	31975/31975	---M-Z	200	added ('OK')	text/javascript	etag:%22662078f-7ce7-602e614e3b34a-gzip%22	https://codervent.com/fobia/demo/ltr/assets/plugins/datetimepicker/js/picker.time.js	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/plugins/datetimepicker/js/picker.time.js	(from https://codervent.com/fobia/demo/ltr/form-date-time-pickes.html)
15:31:49	48380/48380	---M-Z	200	added ('OK')	text/javascript	etag:%22662078d-bcfc-602e614dd2b68-gzip%22	https://codervent.com/fobia/demo/ltr/assets/plugins/datetimepicker/js/picker.date.js	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/plugins/datetimepicker/js/picker.date.js	(from https://codervent.com/fobia/demo/ltr/form-date-time-pickes.html)
15:31:49	51599/51599	---M-Z	200	added ('OK')	text/javascript	etag:%226620779-c98f-602e6144dd002-gzip%22	https://codervent.com/fobia/demo/ltr/assets/plugins/bootstrap-material-datetimepicker/js/moment.min.js	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/plugins/bootstrap-material-datetimepicker/js/moment.min.js	(from https://codervent.com/fobia/demo/ltr/form-date-time-pickes.html)
15:31:50	23878/23878	---M-Z	200	added ('OK')	text/javascript	etag:%226620777-5d46-602e614401846-gzip%22	https://codervent.com/fobia/demo/ltr/assets/plugins/bootstrap-material-datetimepicker/js/bootstrap-material-datetimepicker.min.js	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/plugins/bootstrap-material-datetimepicker/js/bootstrap-material-datetimepicker.min.js	(from https://codervent.com/fobia/demo/ltr/form-date-time-pickes.html)
15:31:50	478/478	---M-Z	200	added ('OK')	text/javascript	etag:%226620760-1de-602e60af09d58-gzip%22	https://codervent.com/fobia/demo/ltr/assets/js/form-date-time-pickes.js	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/js/form-date-time-pickes.js	(from https://codervent.com/fobia/demo/ltr/form-date-time-pickes.html)
15:31:51	16264/16264	---M-Z	200	added ('OK')	text/css	etag:W/%223f88-kT+fe5U1rseQyjzp1uNaz682mZM%22	https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/css/select2.min.css	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/css/select2.min.css	(from https://codervent.com/fobia/demo/ltr/form-select2.html)
15:31:51	31223/31223	---M-Z	200	added ('OK')	text/css	etag:W/%2279f7-5G/TiAQCk54xQncw6tfE2aCNj/M%22	https://cdn.jsdelivr.net/npm/select2-bootstrap-5-theme@1.3.0/dist/select2-bootstrap-5-theme.min.css	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/cdn.jsdelivr.net/npm/select2-bootstrap-5-theme@1.3.0/dist/select2-bootstrap-5-theme.min.css	(from https://codervent.com/fobia/demo/ltr/form-select2.html)
15:31:51	73163/73163	---M-Z	200	added ('OK')	application/javascript	etag:W/%2211dcb-beEOdKmS/KFegD2RDRMPgmYxy4Y%22	https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js	(from https://codervent.com/fobia/demo/ltr/form-select2.html)
15:31:52	11053/11053	---M-Z	200	added ('OK')	text/javascript	etag:%2266207c8-2b2d-602e6168c52f1-gzip%22	https://codervent.com/fobia/demo/ltr/assets/plugins/select2/js/select2-custom.js	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/plugins/select2/js/select2-custom.js	(from https://codervent.com/fobia/demo/ltr/form-select2.html)
15:31:52	5370/5370	---M-Z	200	added ('OK')	text/css	etag:%226620786-14fa-602e6149ea76c-gzip%22	https://codervent.com/fobia/demo/ltr/assets/plugins/datatable/css/dataTables.bootstrap5.min.css	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/plugins/datatable/css/dataTables.bootstrap5.min.css	(from https://codervent.com/fobia/demo/ltr/table-datatable.html)
15:31:53	5721/5721	---M-Z	200	added ('OK')	text/javascript	etag:%226620787-1659-602e6149efd5c-gzip%22	https://codervent.com/fobia/demo/ltr/assets/plugins/datatable/js/dataTables.bootstrap5.min.js	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/plugins/datatable/js/dataTables.bootstrap5.min.js	(from https://codervent.com/fobia/demo/ltr/table-datatable.html)
15:31:53	419/419	---M-Z	200	added ('OK')	text/javascript	etag:%226620769-1a3-602e60b0e00d1-gzip%22	https://codervent.com/fobia/demo/ltr/assets/js/table-datatable.js	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/js/table-datatable.js	(from https://codervent.com/fobia/demo/ltr/table-datatable.html)
15:31:54	2989/2989	---M--	200	added ('OK')	image/png	etag:%226620738-bad-602e60acbc79c%22	https://codervent.com/fobia/demo/ltr/assets/images/logo-icon-3.png	C:/Users/sfcexam/Desktop/adminpanel/adminpanel/codervent.com/fobia/demo/ltr/assets/images/logo-icon-3.png	(from https://codervent.com/fobia/demo/ltr/authentication-sign-in-basic.html)
